Iteration	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	simmap
0	{5,0.522765:15,0.389877:4,3.27292}	{3,1.31043:11,0.355805:4,0.94005}	{4,0.507933:11,1.73177:4,5.19287}	{3,1.46242:11,0.532882:19,0.0915528:10,0.322899:4,4.51061}	{3,0.0898246:11,0.139449:4,0.0187861}	{4,1.43656:10,0.991371:4,0.323304}	{3,1.26239:11,0.322292:4,1.0216}	{4,2.75124}	{25,0.48238:11,0.295134:4,5.49613}	{2,0.274356:10,0.284338:4,0.798457}	{4,5.97794}	{4,1.32178:11,0.0325055:3,0.0486772:8,0.242089:3,0.355192:11,0.00253395:4,1.5285}	{3,0.131627:11,0.159699:4,0.303197:11,0.642691:4,0.353021}	{3,0.910544:11,0.333519:4,0.346173}	{2,0.200291:10,0.462779:2,0.185125:10,0.0407538:4,4.66366:10,3.4263}	{3,0.5531}	{5,0.610572:15,0.502255:4,0.362085:11,0.519438:4,3.30339}	{3,0.711575:8,0.0740168:3,0.284229:14,0.0578236:3,0.936155:11,0.212456:4,4.64411}	{1,6.16151}	{4,0.424718:11,0.00782221:4,0.295666:9,0.209694:4,0.233194:11,0.0550377:19,0.150935:8,0.211374:19,0.4486:11,0.0021384:4,3.42752}	{4,0.366331:11,0.176157:4,0.117681}	{4,3.35775}	{2,2.17897:10,0.0766808:4,2.77357}	{3,0.527343:11,0.485061}	{1,14.5808}	{4,1.44323:11,0.344548:4,0.386362:11,0.0796036:4,0.719341}	{5,0.1067}	{3,2.07144:11,0.0273601:4,4.25209}	{3,0.102949:11,0.43123:3,0.0189213}	{3,0.141804:14,0.654803:25,0.336646:11,0.469913:4,1.2577}	{2,2.40896}	{15,0.260541:4,0.089133:11,1.16612:4,3.95091}	{5,1.03894:15,0.191267:4,2.16978}	{1,6.16151}	{5,0.473621:15,0.566947:4,2.31718}	{30,0.246092:25,0.131059:14,0.155592:25,0.523708:30,0.0166381:19,0.248571:8,0.0743575:19,0.0381523:10,0.619451:4,12.4336}	{4,5.64598}	{2,1.42955:10,0.225693:4,8.65069}	{5,0.0654112:15,0.135808:4,0.0468413}	{4,0.791344}	{5,0.0256493:15,0.0956436:4,2.05642:10,0.227811:4,1.31367}	{2,0.90322:8,0.143998:2,0.152539:8,0.493855:2,0.715343}	{5,0.0412898:15,0.421305:4,0.197575}	{4,0.791344}	{5,0.458593:15,0.357962:4,0.35406}	{4,1.94941:10,0.38039:4,6.44839}	{5,0.657246:15,0.389591:4,3.64212}	{5,0.1067}	{2,1.56051:10,0.195549:4,0.331758:11,0.0639953:4,8.15412}	{4,0.0661195:15,0.232972:4,4.9847}	{5,0.0293948:15,0.548378:4,0.592842}	{4,5.22846}	{4,2.97309}	{2,0.883463:10,0.128779:4,1.16193}	{4,1.42654}	{4,2.12097}	{4,0.882503}	{4,0.558193}	{4,2.19091}	{3,0.459304}	{4,0.313039}	{4,0.912785}	{4,0.331961}	{4,2.91986}	{4,0.187911}	{4,1.10909}	{4,0.817017}	{2,6.56996}	{4,1.46939}	{10,1.13846}	{4,4.40448}	{4,0.0308383}	{4,0.593315:11,0.303593:4,2.24018}	{4,0.933965}	{4,0.975904}	{4,1.3312}	{4,2.36759}	{4,1.21274}	{4,0.986023}	{17,0.393072}	{4,1.5646}	{4,0.263429}	{4,1.13887}	{4,1.43433}	{4,0.753092}	{4,4.72296}	{17,2.27297}	{4,1.46042}	{11,0.157504:4,0.911905:10,0.0821014:4,3.66391}	{4,3.74462}	{4,2.84385}	{4,0.223238}	{4,1.23402}	{4,1.62923}	{4,1.82704}	{4,0.722775}	{5,0.552149:15,0.586271:4,1.61575}	{1,6.1463}	{4,0.0692821}	{4,1.56297}	{4,0.596497}	{4,1.31478}	{10,0.724185:17,1.46625}	{4,0.777303}	{4,1.85369}	{4,1.13549}	{17,0}	((Te_Ps_Ca_Bo_AshSus-11H:{1,14.5808},(((((Te_Qu_Ma_Wa_GutPhy-11G:{25,0.48238:11,0.295134:4,5.49613},(Te_An_Ha_Ol_TPhy16-5F:{5,0.610572:15,0.502255:4,0.362085:11,0.519438:4,3.30339},(((Te_Ob_Ha_Pu_GutPhy-5E:{5,0.1067},RGS-023_SmSpnPWaaHA23Y11216SB2_16S_T.kukuhaa_Hawaii_PuuWaawaa:{5,0.1067}):{5,0.552149:15,0.586271:4,1.61575},Te_Ku_Oa_Ph_TPhy16-11G:{3,0.141804:14,0.654803:25,0.336646:11,0.469913:4,1.2577}):{4,2.36759},Te_Ki_Ma_Lw_TPhy16-8H:{4,5.22846}):{4,0.0692821}):{4,0.975904}):{4,1.21274},(Te_Pe_Oa_Ka_TPhy16-12D:{3,2.07144:11,0.0273601:4,4.25209},(RGG-641_tantalus_2_COI_T.tantalus_Oahu_unk:{3,1.31043:11,0.355805:4,0.94005},Te_Po_Oa_Ka_TPhy16-3B:{3,1.26239:11,0.322292:4,1.0216}):{4,3.74462}):{4,1.13549}):{4,0.777303},((Te_Ka_Mo_Ka_AshSus-4G:{4,0.424718:11,0.00782221:4,0.295666:9,0.209694:4,0.233194:11,0.0550377:19,0.150935:8,0.211374:19,0.4486:11,0.0021384:4,3.42752},Te_Re_Ma_Lw_TPhy16-9A:{15,0.260541:4,0.089133:11,1.16612:4,3.95091}):{4,1.23402},(Te_Ka_Ma_Bc_TPhy16-11A:{4,5.97794},(Te_Wa_Ma_Wa_GutPhy-11D:{4,5.64598},((Te_Mc_Ma_Pd_TPhy16-9G:{4,2.75124},Te_Br_Ma_Wa_TPhy16-1C:{4,1.43656:10,0.991371:4,0.323304}):{4,1.43433},Te_Br_Ha_Wa_GutPhy-5G:{5,0.522765:15,0.389877:4,3.27292}):{4,1.46042}):{4,0.331961}):{4,0.722775}):{4,1.56297}):{4,1.85369},((Te_Ke_Ka_Aw_TPhy16-7D:{2,0.90322:8,0.143998:2,0.152539:8,0.493855:2,0.715343},Te_Mo_Ka_Mw_AshSus-3F:{2,2.40896}):{2,6.56996},Te_Pi_Ka_Pi_AshSus-2F:{2,0.200291:10,0.462779:2,0.185125:10,0.0407538:4,4.66366:10,3.4263}):{10,1.13846}):{10,0.724185:17,1.46625},(Te_Vi_Me_Me_TPhy16-1B:{1,6.16151},Te_Ve_Ca_An_AshSus-12D:{1,6.16151}):{1,6.1463}):{17,2.27297}):{17,0.393072},(((((((Te_Pa_Mo_Ka_AshSus-4D:{4,0.0661195:15,0.232972:4,4.9847},(Te_Pk_Ha_Pu_GutPhy-5D:{5,0.0256493:15,0.0956436:4,2.05642:10,0.227811:4,1.31367},((Te_Tr_Ma_Wa_GutPhy-11A:{4,1.44323:11,0.344548:4,0.386362:11,0.0796036:4,0.719341},Te_St_Ma_Pd_TPhy16-11E:{4,2.97309}):{4,0.558193},Te_Eu_Ma_Pd_TPhy16-10C:{4,1.32178:11,0.0325055:3,0.0486772:8,0.242089:3,0.355192:11,0.00253395:4,1.5285}):{4,0.187911}):{4,1.5646}):{4,1.42654},(((RGG-339_OPal31.N_COI_T.palikea_Oahu_Palikea:{3,0.5531},Te_Ef_Oa_Ta_TPhy16-4B:{3,0.102949:11,0.43123:3,0.0189213}):{3,0.459304},RGG-J26_OaK33J26_COI_T.limu_Oahu_Kaala:{3,0.527343:11,0.485061}):{11,0.157504:4,0.911905:10,0.0821014:4,3.66391},(Te_Gd_Ha_Pu_GutPhy-4F:{5,0.657246:15,0.389591:4,3.64212},(Te_Rd_Ha_Pu_GutPhy-4E:{5,0.473621:15,0.566947:4,2.31718},Te_Fi_Ma_Pd_TPhy16-10A:{4,3.35775}):{4,1.3312}):{4,1.13887}):{4,0.882503}):{4,0.753092},((((RGG-051_PAWhHa24GJ51_COI_T.kea_Hawaii_PuuWaawaa:{5,0.458593:15,0.357962:4,0.35406},Te_Ac_Ha_Hu_TPhy16-2H:{5,0.0293948:15,0.548378:4,0.592842}):{4,0.593315:11,0.303593:4,2.24018},((Te_El_Oa_Ka_GutPhy-11H:{3,0.131627:11,0.159699:4,0.303197:11,0.642691:4,0.353021},RGG-J33_PAOa16J33_COI_T.n.sp_pointedabdomen__Oahu_Ohikilolo:{3,0.910544:11,0.333519:4,0.346173}):{4,2.12097},(RGG-S03_PAWhMa05JS3_COI_T.albida_Maui_Auwahi:{4,0.791344},Te_Ac_Ma_Wa_GutPhy-11F:{4,0.791344}):{4,2.91986}):{4,0.596497}):{4,2.19091},((((RGG-008_EFKau08.JG8_12S_COI_n.sp_stelarobusta-ish__Kauai_Waiahuakua:{2,0.883463:10,0.128779:4,1.16193},(Te_Ef_Ka_Mw_AshSus-3G:{2,0.274356:10,0.284338:4,0.798457},(RGS-070_EFHaMKGJ70_16S_COI_n.sp_stelarobusta-ish__Hawaii_MaunaKea:{5,0.0654112:15,0.135808:4,0.0468413},RGS-J71_OaHa09J71_16S_COI_T.lena_Oahu_Halo.Waian:{3,0.0898246:11,0.139449:4,0.0187861}):{4,1.10909}):{4,0.817017}):{4,0.313039},(RGG-014_EFAuwahi00014Y40116Sb2_16S_T.stelarobusta_Maui_Auwahi:{4,0.366331:11,0.176157:4,0.117681},RGG-A10_EFHaPuHuHuC5A10_COI_n.sp_stelarobusta-ish_Hawaii_PuuHuluhulu:{5,0.0412898:15,0.421305:4,0.197575}):{4,1.82704}):{4,0.912785},Te_Lc_Ha_Pu_TPhy16-8C:{5,1.03894:15,0.191267:4,2.16978}):{4,1.62923},Te_Mk_Ka_Pi_AshSus-4A:{2,2.17897:10,0.0766808:4,2.77357}):{4,1.46939}):{4,0.933965},RGG-292_RGMaPKJG14_12S_T.paludicola_Maui_PuuKukui:{4,0.507933:11,1.73177:4,5.19287}):{4,0.0308383}):{4,1.31478},Te_Pa_Ma_Bc_TPhy16-10H:{4,1.94941:10,0.38039:4,6.44839}):{4,0.986023},(Te_Eo_Oa_Ka_TPhy16-3H:{3,0.711575:8,0.0740168:3,0.284229:14,0.0578236:3,0.936155:11,0.212456:4,4.64411},Te_Bj_Oa_Ka_TPhy16-12B:{3,1.46242:11,0.532882:19,0.0915528:10,0.322899:4,4.51061}):{4,2.84385}):{4,4.72296},Te_Ha_Ha_Pu_GutPhy-3H:{30,0.246092:25,0.131059:14,0.155592:25,0.523708:30,0.0166381:19,0.248571:8,0.0743575:19,0.0381523:10,0.619451:4,12.4336}):{4,0.223238},(Te_Wv_Ka_Pi_AshSus-2H:{2,1.56051:10,0.195549:4,0.331758:11,0.0639953:4,8.15412},Te_Wv_Ka_Wa_AshSus-3A:{2,1.42955:10,0.225693:4,8.65069}):{4,4.40448}):{4,0.263429});
10	{5,0.499352:15,0.264508:4,0.261299:11,0.317674:4,2.47077}	{3,0.194411:11,0.133548:3,0.94848:11,0.339852:3,0.0950459:11,0.38305:4,0.0938453}	{4,6.39438}	{3,1.86852:11,0.739814:4,4.31204}	{3,0.197416}	{4,0.396566:10,0.132894:4,1.72024}	{3,1.57914:11,0.553534:4,0.0555563}	{4,0.364023:11,0.237018:4,1.64866}	{25,0.109691:30,0.404261:19,0.499688:10,0.392989:4,0.125976:11,0.569483:4,4.17155}	{2,0.417819:8,0.405436:3,1.43829}	{4,5.25272}	{4,0.648903:15,0.565177:4,0.981659:11,0.421315:4,0.851556}	{3,1.35176:11,0.25236:3,0.167454}	{3,1.77157}	{2,0.438499:10,1.98301:4,1.03803:10,5.13303}	{3,0.459489}	{5,0.0528057:14,0.277671:25,0.124796:30,0.354965:24,0.312821:10,0.0704855:4,4.03491}	{3,1.02472:11,0.376146:4,0.731196:11,0.0576257:4,4.73068}	{1,6.16151}	{4,0.729914:11,0.0883299:4,0.689685:11,0.331069:4,3.62771}	{4,0.66017}	{4,3.35775}	{2,0.890693:8,0.296246:19,0.118717:10,0.858312:4,3.17441}	{3,0.71764:14,0.21812:3,0.0766439}	{1,13.841}	{4,0.325069:15,0.81422:4,1.21401}	{5,0.136207}	{3,1.70994:11,0.526581:4,4.11438}	{3,0.183781:14,0.275708}	{3,0.0989244:11,1.18864:4,2.36447}	{2,2.40896}	{15,0.250901:4,0.587167:11,0.0533252:4,0.356981:11,0.306154:4,3.91217}	{5,0.196673:15,0.152638:25,0.637865:15,0.230788:4,2.18203}	{1,6.16151}	{5,0.477928:15,0.547404:4,2.33242}	{30,0.0632183:22,0.145187:8,0.445986:3,0.30002:11,0.745305:4,12.7875}	{4,0.0556205:15,0.0227755:24,0.093392:15,0.522965:4,4.55797}	{2,0.0957723:13,0.66764:24,0.0779948:10,0.188436:4,10.7002}	{5,0.197416}	{4,0.354926}	{5,0.719469:15,0.331441:4,1.00742:11,0.059959:4,2.49195}	{2,1.74456:10,0.0100716:2,0.65432}	{5,0.249136:15,0.0899062:4,0.321128}	{4,0.317239:10,0.037687}	{5,0.466349}	{4,1.87363:10,0.0730355:4,6.83153}	{5,0.570512:15,0.162361:4,1.22708:11,0.0157429:4,3.17312}	{5,0.136207}	{2,0.170757:8,0.385468:2,0.979629:8,0.113212:19,0.0995821:10,0.368647:4,9.61273}	{4,1.65202:11,0.0607751:4,3.50896}	{5,0.466349}	{4,0.0504929:11,0.176821:4,0.490719:11,0.574624:4,3.9358}	{4,1.35835:11,0.383627:4,0.61133}	{2,0.0271412:8,0.00473795:22,0.559665:8,0.80435:3,0.339751:11,0.136052:3,0.127954}	{4,1.79034}	{3,0.138167:8,0.00706354:3,0.281022:11,0.198065:4,1.12145}	{4,0.566555}	{4,1.11531}	{4,2.24986}	{14,0.0225113:3,0.530403}	{3,0.0280125:11,0.00250102}	{11,0.0142535:4,1.09368}	{4,0.657524}	{10,0.616426:4,3.2774}	{4,1.14163}	{14,0.0875549:3,1.71468}	{3,0.261889}	{2,6.18361}	{4,1.16024}	{10,1.32135}	{4,2.77953}	{4,0.142251}	{5,0.37727:15,0.254514:4,2.4192}	{4,0.371227}	{4,0.765681}	{4,1.79106}	{4,1.85592}	{4,1.44107}	{4,0.949374}	{17,0.813833}	{4,0.611516}	{4,0.145234}	{4,0.679005}	{4,1.5639}	{4,0.475465}	{4,4.75961}	{17,0.758328}	{4,2.09665}	{3,0.92963:11,0.0255573:4,3.86023}	{4,4.16267}	{4,2.8072}	{4,0.0223787}	{4,1.57859}	{4,1.93838}	{4,1.63188}	{4,1.13505}	{5,0.75207:15,0.0113441:4,1.34499:10,0.123978:4,1.28345}	{1,6.92112}	{4,0.279505}	{4,1.15545}	{4,0.731422}	{4,1.7661}	{10,3.11198:17,0.0567364}	{4,0.486039}	{4,1.71317}	{4,1.36381}	{17,0}	(((Te_Wv_Ka_Pi_AshSus-2H:{2,0.170757:8,0.385468:2,0.979629:8,0.113212:19,0.0995821:10,0.368647:4,9.61273},Te_Wv_Ka_Wa_AshSus-3A:{2,0.0957723:13,0.66764:24,0.0779948:10,0.188436:4,10.7002}):{4,2.77953},(Te_Ha_Ha_Pu_GutPhy-3H:{30,0.0632183:22,0.145187:8,0.445986:3,0.30002:11,0.745305:4,12.7875},((Te_Bj_Oa_Ka_TPhy16-12B:{3,1.86852:11,0.739814:4,4.31204},Te_Eo_Oa_Ka_TPhy16-3H:{3,1.02472:11,0.376146:4,0.731196:11,0.0576257:4,4.73068}):{4,2.8072},(((Te_Pa_Mo_Ka_AshSus-4D:{4,1.65202:11,0.0607751:4,3.50896},((Te_Eu_Ma_Pd_TPhy16-10C:{4,0.648903:15,0.565177:4,0.981659:11,0.421315:4,0.851556},(Te_Tr_Ma_Wa_GutPhy-11A:{4,0.325069:15,0.81422:4,1.21401},Te_St_Ma_Pd_TPhy16-11E:{4,1.35835:11,0.383627:4,0.61133}):{4,1.11531}):{4,1.14163},Te_Pk_Ha_Pu_GutPhy-5D:{5,0.719469:15,0.331441:4,1.00742:11,0.059959:4,2.49195}):{4,0.611516}):{4,1.79034},((RGG-292_RGMaPKJG14_12S_T.paludicola_Maui_PuuKukui:{4,6.39438},(((Te_Fi_Ma_Pd_TPhy16-10A:{4,3.35775},Te_Rd_Ha_Pu_GutPhy-4E:{5,0.477928:15,0.547404:4,2.33242}):{4,1.79106},Te_Gd_Ha_Pu_GutPhy-4F:{5,0.570512:15,0.162361:4,1.22708:11,0.0157429:4,3.17312}):{4,0.679005},((Te_Ef_Oa_Ta_TPhy16-4B:{3,0.183781:14,0.275708},RGG-339_OPal31.N_COI_T.palikea_Oahu_Palikea:{3,0.459489}):{14,0.0225113:3,0.530403},RGG-J26_OaK33J26_COI_T.limu_Oahu_Kaala:{3,0.71764:14,0.21812:3,0.0766439}):{3,0.92963:11,0.0255573:4,3.86023}):{4,0.566555}):{4,0.475465},(((((RGG-A10_EFHaPuHuHuC5A10_COI_n.sp_stelarobusta-ish_Hawaii_PuuHuluhulu:{5,0.249136:15,0.0899062:4,0.321128},RGG-014_EFAuwahi00014Y40116Sb2_16S_T.stelarobusta_Maui_Auwahi:{4,0.66017}):{4,1.63188},(((RGS-070_EFHaMKGJ70_16S_COI_n.sp_stelarobusta-ish__Hawaii_MaunaKea:{5,0.197416},RGS-J71_OaHa09J71_16S_COI_T.lena_Oahu_Halo.Waian:{3,0.197416}):{14,0.0875549:3,1.71468},RGG-008_EFKau08.JG8_12S_COI_n.sp_stelarobusta-ish__Kauai_Waiahuakua:{2,0.0271412:8,0.00473795:22,0.559665:8,0.80435:3,0.339751:11,0.136052:3,0.127954}):{3,0.261889},Te_Ef_Ka_Mw_AshSus-3G:{2,0.417819:8,0.405436:3,1.43829}):{3,0.0280125:11,0.00250102}):{11,0.0142535:4,1.09368},Te_Lc_Ha_Pu_TPhy16-8C:{5,0.196673:15,0.152638:25,0.637865:15,0.230788:4,2.18203}):{4,1.93838},Te_Mk_Ka_Pi_AshSus-4A:{2,0.890693:8,0.296246:19,0.118717:10,0.858312:4,3.17441}):{4,1.16024},((RGG-S03_PAWhMa05JS3_COI_T.albida_Maui_Auwahi:{4,0.354926},Te_Ac_Ma_Wa_GutPhy-11F:{4,0.317239:10,0.037687}):{10,0.616426:4,3.2774},((RGG-J33_PAOa16J33_COI_T.n.sp_pointedabdomen__Oahu_Ohikilolo:{3,1.77157},Te_El_Oa_Ka_GutPhy-11H:{3,1.35176:11,0.25236:3,0.167454}):{3,0.138167:8,0.00706354:3,0.281022:11,0.198065:4,1.12145},(Te_Ac_Ha_Hu_TPhy16-2H:{5,0.466349},RGG-051_PAWhHa24GJ51_COI_T.kea_Hawaii_PuuWaawaa:{5,0.466349}):{5,0.37727:15,0.254514:4,2.4192}):{4,0.731422}):{4,2.24986}):{4,0.371227}):{4,0.142251}):{4,1.7661},Te_Pa_Ma_Bc_TPhy16-10H:{4,1.87363:10,0.0730355:4,6.83153}):{4,0.949374}):{4,4.75961}):{4,0.0223787}):{4,0.145234},(((Te_Ve_Ca_An_AshSus-12D:{1,6.16151},Te_Vi_Me_Me_TPhy16-1B:{1,6.16151}):{1,6.92112},(((((Te_Po_Oa_Ka_TPhy16-3B:{3,1.57914:11,0.553534:4,0.0555563},RGG-641_tantalus_2_COI_T.tantalus_Oahu_unk:{3,0.194411:11,0.133548:3,0.94848:11,0.339852:3,0.0950459:11,0.38305:4,0.0938453}):{4,4.16267},Te_Pe_Oa_Ka_TPhy16-12D:{3,1.70994:11,0.526581:4,4.11438}):{4,1.36381},(((Te_An_Ha_Ol_TPhy16-5F:{5,0.0528057:14,0.277671:25,0.124796:30,0.354965:24,0.312821:10,0.0704855:4,4.03491},Te_Ki_Ma_Lw_TPhy16-8H:{4,0.0504929:11,0.176821:4,0.490719:11,0.574624:4,3.9358}):{4,0.279505},((RGS-023_SmSpnPWaaHA23Y11216SB2_16S_T.kukuhaa_Hawaii_PuuWaawaa:{5,0.136207},Te_Ob_Ha_Pu_GutPhy-5E:{5,0.136207}):{5,0.75207:15,0.0113441:4,1.34499:10,0.123978:4,1.28345},Te_Ku_Oa_Ph_TPhy16-11G:{3,0.0989244:11,1.18864:4,2.36447}):{4,1.85592}):{4,0.765681},Te_Qu_Ma_Wa_GutPhy-11G:{25,0.109691:30,0.404261:19,0.499688:10,0.392989:4,0.125976:11,0.569483:4,4.17155}):{4,1.44107}):{4,0.486039},((((Te_Br_Ma_Wa_TPhy16-1C:{4,0.396566:10,0.132894:4,1.72024},Te_Mc_Ma_Pd_TPhy16-9G:{4,0.364023:11,0.237018:4,1.64866}):{4,1.5639},Te_Br_Ha_Wa_GutPhy-5G:{5,0.499352:15,0.264508:4,0.261299:11,0.317674:4,2.47077}):{4,2.09665},(Te_Wa_Ma_Wa_GutPhy-11D:{4,0.0556205:15,0.0227755:24,0.093392:15,0.522965:4,4.55797},Te_Ka_Ma_Bc_TPhy16-11A:{4,5.25272}):{4,0.657524}):{4,1.13505},(Te_Ka_Mo_Ka_AshSus-4G:{4,0.729914:11,0.0883299:4,0.689685:11,0.331069:4,3.62771},Te_Re_Ma_Lw_TPhy16-9A:{15,0.250901:4,0.587167:11,0.0533252:4,0.356981:11,0.306154:4,3.91217}):{4,1.57859}):{4,1.15545}):{4,1.71317},(Te_Pi_Ka_Pi_AshSus-2F:{2,0.438499:10,1.98301:4,1.03803:10,5.13303},(Te_Mo_Ka_Mw_AshSus-3F:{2,2.40896},Te_Ke_Ka_Aw_TPhy16-7D:{2,1.74456:10,0.0100716:2,0.65432}):{2,6.18361}):{10,1.32135}):{10,3.11198:17,0.0567364}):{17,0.758328},Te_Ps_Ca_Bo_AshSus-11H:{1,13.841}):{17,0.813833});
