Iteration	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	simmap
0	{5,0.290795}	{3,0.0686908:8,0.392187:16,0.108085:8,0.00163551:3,0.2606:11,0.416545:4,0.297419}	{3,1.5864:11,0.323819:4,3.75414}	{5,0.979493}	{30,0.158303:22,0.0682093:13,0.0133329:24,0.449034:10,0.211631:19,0.219661:10,0.549224:4,5.87837}	{2,1.15392:10,0.0446388:19,0.332437:11,0.00951068:4,2.87501}	{4,1.5714:9,0.203984:4,1.90588}	{3,0.262678}	{4,0.344801:15,0.0367272:4,2.05468}	{5,0.396356:13,0.11116:24,0.118085:15,0.352313:5,0.0015776}	{25,0.222757:11,0.588295:4,3.04445}	{5,0.261545}	{4,0.143079:10,0.165823:4,0.12932:11,0.10457:4,0.0145533:11,0.123326:4,0.590109}	{5,0.620019:15,0.221209:4,1.54884}	{5,0.141642:15,0.276799:4,1.57883}	{4,1.20265}	{5,0.343535:15,0.216547:4,2.48293}	{4,0.55031}	{1,0.165163:7,0.0990786:18,0.122999:9,0.0205419:23,0.0186813:9,0.796327:4,8.17}	{5,0.0560131:15,0.0563161:4,1.8288}	{5,0.793922:15,0.198138:4,0.00824676:15,0.0255736:4,0.31699}	{15,0.0134908:25,0.0287463:30,0.0383249:19,0.0833608:10,0.252972:4,0.263771:10,0.336646:4,2.60078}	{2,1.51282:8,0.619298:2,0.578526}	{2,0.293736:13,0.119853:24,0.0816804:15,0.398461}	{2,1.2648:10,0.694506:4,2.45621}	{2,0.0372238:10,0.718452:4,0.197035}	{4,1.88258}	{5,0.0659991:15,0.349406:24,0.653069:15,0.114844:4,0.242517:11,0.174761:4,0.939285}	{4,0.00436383:11,0.145736:3,0.150202:14,0.0704923:3,0.00203884:11,0.00887625:4,0.519176}	{4,0.55031}	{4,3.1665}	{3,0.98166:11,0.170305:4,1.40488}	{2,1.51418:10,0.0842384:2,1.11223}	{3,0.0110491:8,0.0321288:19,0.24512:10,0.409176:4,0.138037:15,0.0026741:4,4.82617}	{4,1.27078}	{3,0.0619931:11,0.049947:4,1.72841}	{1,4.05937}	{5,0.290795}	{5,0.533912:13,0.449766:5,0.031565:15,0.00262521:4,2.14863}	{4,0.230995:10,0.225586:2,1.19266:8,0.117321:19,0.0986018:10,0.109489:4,0.565223}	{3,0.168998:11,0.161203:4,1.51015}	{4,1.20265}	{3,0.262678}	{3,0.118595:14,0.106925:5,0.0360254}	{3,0.913784:11,0.209557:4,0.42182}	{4,0.364212:11,0.0436315:4,0.488703:11,1.06649:4,1.65506}	{4,1.37424:11,0.0519268:4,0.236932:11,0.118448:4,1.46746}	{2,4.52678:6,0.0569602:2,1.09597}	{4,0.154157:11,0.218433:4,0.407922}	{2,0.159903:8,0.201885:19,0.0587001:8,0.127664:2,0.75611:8,0.183248:19,0.223506:11,0.0477287:4,1.44279}	{4,6.09926}	{3,0.354531:8,1.17727:3,0.0785773:11,0.11072:4,0.0806193:11,0.214147:4,1.07761}	{3,0.138257:11,0.00130131:4,1.48567}	{1,4.05937}	{10,1.64574:17,1.09398}	{5,0.416759:14,0.0316624:3,0.36724:8,0.230348:2,0.287881:10,0.13203:4,0.800125}	{4,0.811467}	{4,1.22679}	{4,0.400661}	{4,1.00013}	{5,0.576457:15,0.0150405:4,0.0406881}	{4,0.503135}	{4,1.30788}	{4,0.388517}	{4,1.4885}	{4,0.943041:10,1.21536}	{1,5.93155}	{4,0.3315}	{4,2.75541}	{15,0.00715438}	{4,0.184736}	{2,2.96906}	{4,1.24677}	{4,0.466362}	{5,0.202325:15,0.0030682:4,1.65559}	{4,0.438938}	{4,0.288345}	{4,1.35096}	{4,2.21036}	{4,0.510823}	{15,0.0408081:4,0.0110175}	{2,1.57149}	{4,0.898002}	{4,0.766399}	{4,0.432258}	{4,0.726469}	{4,0.39016}	{4,0.611799}	{4,0.247908}	{4,1.92665}	{4,0.465239}	{4,1.54831}	{4,0.527267}	{4,1.0472}	{3,0.0803309:11,0.0041299:25,0.0265692:15,0.00945248:4,0.397351}	{4,0.114689}	{4,1.34788}	{4,0.738483}	{4,0.663827}	{4,0.0116839:11,0.24283:4,0.590207}	{4,0.792576}	{4,3.13224}	{4,1.37867}	{17,0.0656992}	{4,0.198882}	{4,1.58336}	{17,0}	(((((Te_Wv_Ka_Wa_AshSus-3A:{2,1.2648:10,0.694506:4,2.45621},Te_Wv_Ka_Pi_AshSus-2H:{2,1.15392:10,0.0446388:19,0.332437:11,0.00951068:4,2.87501}):{4,3.13224},Te_Ha_Ha_Pu_GutPhy-3H:{30,0.158303:22,0.0682093:13,0.0133329:24,0.449034:10,0.211631:19,0.219661:10,0.549224:4,5.87837}):{4,0.466362},((Te_Bj_Oa_Ka_TPhy16-12B:{3,1.5864:11,0.323819:4,3.75414},Te_Eo_Oa_Ka_TPhy16-3H:{3,0.0110491:8,0.0321288:19,0.24512:10,0.409176:4,0.138037:15,0.0026741:4,4.82617}):{4,0.766399},(((((Te_Gd_Ha_Pu_GutPhy-4F:{5,0.343535:15,0.216547:4,2.48293},(Te_Fi_Ma_Pd_TPhy16-10A:{4,0.230995:10,0.225586:2,1.19266:8,0.117321:19,0.0986018:10,0.109489:4,0.565223},Te_Rd_Ha_Pu_GutPhy-4E:{5,0.0659991:15,0.349406:24,0.653069:15,0.114844:4,0.242517:11,0.174761:4,0.939285}):{4,0.503135}):{4,0.792576},(((Te_Ef_Oa_Ta_TPhy16-4B:{3,0.262678},RGG-339_OPal31.N_COI_T.palikea_Oahu_Palikea:{3,0.262678}):{3,0.0803309:11,0.0041299:25,0.0265692:15,0.00945248:4,0.397351},RGG-292_RGMaPKJG14_12S_T.paludicola_Maui_PuuKukui:{4,0.154157:11,0.218433:4,0.407922}):{4,0.0116839:11,0.24283:4,0.590207},RGG-J26_OaK33J26_COI_T.limu_Oahu_Kaala:{3,0.138257:11,0.00130131:4,1.48567}):{4,2.21036}):{4,0.527267},(((Te_Eu_Ma_Pd_TPhy16-10C:{4,1.88258},(Te_Tr_Ma_Wa_GutPhy-11A:{4,0.143079:10,0.165823:4,0.12932:11,0.10457:4,0.0145533:11,0.123326:4,0.590109},Te_St_Ma_Pd_TPhy16-11E:{4,1.27078}):{4,0.611799}):{4,0.114689},Te_Pk_Ha_Pu_GutPhy-5D:{5,0.141642:15,0.276799:4,1.57883}):{4,0.438938},Te_Pa_Mo_Ka_AshSus-4D:{4,0.344801:15,0.0367272:4,2.05468}):{4,1.92665}):{4,0.388517},(((Te_Lc_Ha_Pu_TPhy16-8C:{5,0.620019:15,0.221209:4,1.54884},((Te_Ef_Ka_Mw_AshSus-3G:{2,0.0372238:10,0.718452:4,0.197035},(((RGS-J71_OaHa09J71_16S_COI_T.lena_Oahu_Halo.Waian:{3,0.118595:14,0.106925:5,0.0360254},RGS-070_EFHaMKGJ70_16S_COI_n.sp_stelarobusta-ish__Hawaii_MaunaKea:{5,0.261545}):{5,0.576457:15,0.0150405:4,0.0406881},RGG-008_EFKau08.JG8_12S_COI_n.sp_stelarobusta-ish__Kauai_Waiahuakua:{2,0.293736:13,0.119853:24,0.0816804:15,0.398461}):{15,0.00715438},RGG-014_EFAuwahi00014Y40116Sb2_16S_T.stelarobusta_Maui_Auwahi:{4,0.00436383:11,0.145736:3,0.150202:14,0.0704923:3,0.00203884:11,0.00887625:4,0.519176}):{15,0.0408081:4,0.0110175}):{4,0.39016},RGG-A10_EFHaPuHuHuC5A10_COI_n.sp_stelarobusta-ish_Hawaii_PuuHuluhulu:{5,0.793922:15,0.198138:4,0.00824676:15,0.0255736:4,0.31699}):{4,1.0472}):{4,0.811467},Te_Mk_Ka_Pi_AshSus-4A:{2,0.159903:8,0.201885:19,0.0587001:8,0.127664:2,0.75611:8,0.183248:19,0.223506:11,0.0477287:4,1.44279}):{4,1.35096},((RGG-S03_PAWhMa05JS3_COI_T.albida_Maui_Auwahi:{4,0.55031},Te_Ac_Ma_Wa_GutPhy-11F:{4,0.55031}):{4,2.75541},((RGG-051_PAWhHa24GJ51_COI_T.kea_Hawaii_PuuWaawaa:{5,0.979493},Te_Ac_Ha_Hu_TPhy16-2H:{5,0.396356:13,0.11116:24,0.118085:15,0.352313:5,0.0015776}):{5,0.202325:15,0.0030682:4,1.65559},(Te_El_Oa_Ka_GutPhy-11H:{3,0.168998:11,0.161203:4,1.51015},RGG-J33_PAOa16J33_COI_T.n.sp_pointedabdomen__Oahu_Ohikilolo:{3,0.0619931:11,0.049947:4,1.72841}):{4,1.00013}):{4,0.465239}):{4,1.24677}):{4,0.198882}):{4,1.34788},Te_Pa_Ma_Bc_TPhy16-10H:{4,6.09926}):{4,0.3315}):{4,1.58336}):{4,1.37867},Te_Ps_Ca_Bo_AshSus-11H:{1,0.165163:7,0.0990786:18,0.122999:9,0.0205419:23,0.0186813:9,0.796327:4,8.17}):{4,0.663827},((((Te_Mo_Ka_Mw_AshSus-3F:{2,1.51282:8,0.619298:2,0.578526},Te_Ke_Ka_Aw_TPhy16-7D:{2,1.51418:10,0.0842384:2,1.11223}):{2,2.96906},Te_Pi_Ka_Pi_AshSus-2F:{2,4.52678:6,0.0569602:2,1.09597}):{2,1.57149},(((Te_Qu_Ma_Wa_GutPhy-11G:{25,0.222757:11,0.588295:4,3.04445},((Te_An_Ha_Ol_TPhy16-5F:{5,0.533912:13,0.449766:5,0.031565:15,0.00262521:4,2.14863},Te_Ki_Ma_Lw_TPhy16-8H:{4,3.1665}):{4,0.288345},((RGS-023_SmSpnPWaaHA23Y11216SB2_16S_T.kukuhaa_Hawaii_PuuWaawaa:{5,0.290795},Te_Ob_Ha_Pu_GutPhy-5E:{5,0.290795}):{5,0.416759:14,0.0316624:3,0.36724:8,0.230348:2,0.287881:10,0.13203:4,0.800125},Te_Ku_Oa_Ph_TPhy16-11G:{3,0.98166:11,0.170305:4,1.40488}):{4,0.898002}):{4,0.400661}):{4,0.726469},((Te_Po_Oa_Ka_TPhy16-3B:{3,0.913784:11,0.209557:4,0.42182},RGG-641_tantalus_2_COI_T.tantalus_Oahu_unk:{3,0.0686908:8,0.392187:16,0.108085:8,0.00163551:3,0.2606:11,0.416545:4,0.297419}):{4,1.54831},Te_Pe_Oa_Ka_TPhy16-12D:{3,0.354531:8,1.17727:3,0.0785773:11,0.11072:4,0.0806193:11,0.214147:4,1.07761}):{4,1.4885}):{4,0.510823},((Te_Ka_Ma_Bc_TPhy16-11A:{4,1.5714:9,0.203984:4,1.90588},(((Te_Mc_Ma_Pd_TPhy16-9G:{4,1.20265},Te_Br_Ma_Wa_TPhy16-1C:{4,1.20265}):{4,0.738483},Te_Br_Ha_Wa_GutPhy-5G:{5,0.0560131:15,0.0563161:4,1.8288}):{4,1.30788},Te_Wa_Ma_Wa_GutPhy-11D:{4,1.37424:11,0.0519268:4,0.236932:11,0.118448:4,1.46746}):{4,0.432258}):{4,0.184736},(Te_Ka_Mo_Ka_AshSus-4G:{4,0.364212:11,0.0436315:4,0.488703:11,1.06649:4,1.65506},Te_Re_Ma_Lw_TPhy16-9A:{15,0.0134908:25,0.0287463:30,0.0383249:19,0.0833608:10,0.252972:4,0.263771:10,0.336646:4,2.60078}):{4,0.247908}):{4,1.22679}):{4,0.943041:10,1.21536}):{10,1.64574:17,1.09398},(Te_Vi_Me_Me_TPhy16-1B:{1,4.05937},Te_Ve_Ca_An_AshSus-12D:{1,4.05937}):{1,5.93155}):{17,0.0656992});
10	{5,0.24893}	{3,0.407841:11,0.805955:19,0.331365}	{3,1.30688:11,0.199602:4,3.70061}	{5,0.780512}	{30,0.392575:25,0.0855958:11,0.0303331:19,0.00722677:8,0.141896:22,0.00348419:30,0.0644314:24,0.0277505:10,0.91322:19,0.195244:8,0.38983:19,0.0776689:11,0.112715:4,3.89675}	{2,1.44348:10,0.286046:4,2.57718}	{4,4.02298}	{3,0.312147}	{4,0.0478327:15,0.165901:4,2.37227}	{5,0.780512}	{25,0.251662:11,0.567954:25,0.0209943:11,1.25516:4,1.78713}	{5,0.170313:15,0.0964709:25,0.196429:11,0.0729596:4,0.00746142}	{4,0.221908:11,0.894707:4,0.0157896}	{5,0.15205:15,0.283949:5,0.161114:15,0.45347:4,1.24101}	{5,0.479442:15,0.665713:4,0.843312}	{4,0.495864:11,0.150005:4,0.522208}	{5,0.229672:14,0.618018:3,0.64675:7,0.0728906:18,0.32751:11,0.336039:4,1.11419}	{4,0.280722}	{1,0.0781035:9,0.612555:4,8.70213}	{5,0.158773:14,0.369681:25,0.049322:15,0.313041:4,0.830138}	{5,0.904495:15,0.115291:4,0.384383}	{15,0.534443:4,3.08365}	{2,0.159018:8,0.413154:3,2.13848}	{2,0.0690749:10,0.0742115:2,0.539891}	{2,0.136724:10,0.128538:4,1.64545:11,0.338567:4,2.05743}	{2,0.683177}	{4,0.333962:11,0.707091:4,0.728646}	{5,0.249847:14,0.0872087:5,0.358237:15,0.0617381:25,0.124134:14,0.0268298:25,0.218471:15,0.0706993:4,0.969663}	{4,0.399002}	{4,0.280722}	{4,0.739544:11,0.737505:4,1.68945}	{3,1.89676:11,0.36607:4,0.309837}	{2,1.80751:8,0.179244:2,0.7239}	{3,0.16973:11,0.200942:4,4.83642}	{4,1.13241}	{3,1.84036}	{1,4.05937}	{5,0.24893}	{5,0.527299:15,0.724194:4,1.915}	{4,2.16683}	{3,1.84036}	{4,1.16808}	{3,0.312147}	{3,0.399002}	{3,0.118143:11,0.253356:3,1.17366}	{4,0.21586:15,0.328156:4,3.07408}	{4,3.30712}	{2,0.883878:8,0.111997:2,4.68383}	{4,1.26553}	{2,0.149866:10,0.0576523:19,0.0521916:11,0.675624:19,0.0361506:11,0.703437:4,1.52661}	{4,0.103062:11,0.685901:25,0.0782183:11,0.30212:3,0.434969:11,0.0317497:4,4.03224}	{3,1.65871:11,0.0937933:4,1.34098}	{3,0.394333:11,0.530094:3,0.518631}	{1,4.05937}	{10,3.04277}	{5,0.0599642:13,0.382472:2,0.666356:8,0.0575441:2,0.406822:10,0.150771:4,0.599811}	{4,0.909944}	{4,0.473875}	{4,0.454258}	{3,0.108371:11,0.0637989:4,0.581655}	{11,0.0902237:4,0.0544092}	{4,1.17824}	{4,1.58616}	{4,0.486466}	{4,1.33934}	{4,2.54014}	{1,6.49807}	{4,0.473483}	{4,2.66856}	{4,0.252622:10,0.259667}	{4,0.214208}	{8,0.119737:2,2.84932}	{4,1.5239}	{4,1.6344}	{4,1.32865}	{4,0.334007:11,0.0782416:4,0.185285}	{4,0.262152}	{4,1.27165}	{3,0.691982:11,0.18154:4,1.40611}	{4,0.278246}	{2,0.372747}	{2,1.57149}	{4,0.855978}	{4,0.934652}	{4,0.715861}	{4,0.549907}	{10,0.325021:4,0.0232239}	{4,0.637294}	{4,0.61909}	{4,1.13669}	{4,0.355098}	{19,0.0200714:11,0.675846:4,0.852397}	{4,0.542223}	{4,0.88742}	{3,0.596027:8,0.291303:3,0.243581}	{4,0.157026:11,0.0199672:4,0.0417744}	{4,0.916882}	{4,0.552877}	{4,0.901172}	{5,0.208736:15,0.0658835:4,0.210395}	{4,0.919842}	{4,2.03201}	{4,1.41968}	{10,0.184564:17,0.0789159}	{4,0.278196}	{4,1.83138}	{17,0}	(((Te_Ps_Ca_Bo_AshSus-11H:{1,0.0781035:9,0.612555:4,8.70213},((Te_Ha_Ha_Pu_GutPhy-3H:{30,0.392575:25,0.0855958:11,0.0303331:19,0.00722677:8,0.141896:22,0.00348419:30,0.0644314:24,0.0277505:10,0.91322:19,0.195244:8,0.38983:19,0.0776689:11,0.112715:4,3.89675},(Te_Wv_Ka_Wa_AshSus-3A:{2,0.136724:10,0.128538:4,1.64545:11,0.338567:4,2.05743},Te_Wv_Ka_Pi_AshSus-2H:{2,1.44348:10,0.286046:4,2.57718}):{4,2.03201}):{4,1.6344},((Te_Eo_Oa_Ka_TPhy16-3H:{3,0.16973:11,0.200942:4,4.83642},Te_Bj_Oa_Ka_TPhy16-12B:{3,1.30688:11,0.199602:4,3.70061}):{4,0.934652},(((((RGG-J26_OaK33J26_COI_T.limu_Oahu_Kaala:{3,0.394333:11,0.530094:3,0.518631},(Te_Ef_Oa_Ta_TPhy16-4B:{3,0.312147},RGG-339_OPal31.N_COI_T.palikea_Oahu_Palikea:{3,0.312147}):{3,0.596027:8,0.291303:3,0.243581}):{3,0.691982:11,0.18154:4,1.40611},(((Te_Eu_Ma_Pd_TPhy16-10C:{4,0.333962:11,0.707091:4,0.728646},(Te_St_Ma_Pd_TPhy16-11E:{4,1.13241},Te_Tr_Ma_Wa_GutPhy-11A:{4,0.221908:11,0.894707:4,0.0157896}):{4,0.637294}):{4,0.157026:11,0.0199672:4,0.0417744},Te_Pk_Ha_Pu_GutPhy-5D:{5,0.479442:15,0.665713:4,0.843312}):{4,0.334007:11,0.0782416:4,0.185285},Te_Pa_Mo_Ka_AshSus-4D:{4,0.0478327:15,0.165901:4,2.37227}):{4,1.13669}):{4,0.542223},(Te_Gd_Ha_Pu_GutPhy-4F:{5,0.229672:14,0.618018:3,0.64675:7,0.0728906:18,0.32751:11,0.336039:4,1.11419},(Te_Rd_Ha_Pu_GutPhy-4E:{5,0.249847:14,0.0872087:5,0.358237:15,0.0617381:25,0.124134:14,0.0268298:25,0.218471:15,0.0706993:4,0.969663},Te_Fi_Ma_Pd_TPhy16-10A:{4,2.16683}):{4,1.17824}):{4,0.919842}):{4,0.486466},(((Te_Lc_Ha_Pu_TPhy16-8C:{5,0.15205:15,0.283949:5,0.161114:15,0.45347:4,1.24101},((((RGG-014_EFAuwahi00014Y40116Sb2_16S_T.stelarobusta_Maui_Auwahi:{4,0.399002},RGS-J71_OaHa09J71_16S_COI_T.lena_Oahu_Halo.Waian:{3,0.399002}):{11,0.0902237:4,0.0544092},RGS-070_EFHaMKGJ70_16S_COI_n.sp_stelarobusta-ish__Hawaii_MaunaKea:{5,0.170313:15,0.0964709:25,0.196429:11,0.0729596:4,0.00746142}):{4,0.252622:10,0.259667},(RGG-008_EFKau08.JG8_12S_COI_n.sp_stelarobusta-ish__Kauai_Waiahuakua:{2,0.0690749:10,0.0742115:2,0.539891},Te_Ef_Ka_Mw_AshSus-3G:{2,0.683177}):{2,0.372747}):{10,0.325021:4,0.0232239},RGG-A10_EFHaPuHuHuC5A10_COI_n.sp_stelarobusta-ish_Hawaii_PuuHuluhulu:{5,0.904495:15,0.115291:4,0.384383}):{4,0.88742}):{4,0.909944},Te_Mk_Ka_Pi_AshSus-4A:{2,0.149866:10,0.0576523:19,0.0521916:11,0.675624:19,0.0361506:11,0.703437:4,1.52661}):{4,1.27165},((RGG-S03_PAWhMa05JS3_COI_T.albida_Maui_Auwahi:{4,0.280722},Te_Ac_Ma_Wa_GutPhy-11F:{4,0.280722}):{4,2.66856},(((Te_Ac_Ha_Hu_TPhy16-2H:{5,0.780512},RGG-051_PAWhHa24GJ51_COI_T.kea_Hawaii_PuuWaawaa:{5,0.780512}):{5,0.208736:15,0.0658835:4,0.210395},RGG-292_RGMaPKJG14_12S_T.paludicola_Maui_PuuKukui:{4,1.26553}):{4,1.32865},(RGG-J33_PAOa16J33_COI_T.n.sp_pointedabdomen__Oahu_Ohikilolo:{3,1.84036},Te_El_Oa_Ka_GutPhy-11H:{3,1.84036}):{3,0.108371:11,0.0637989:4,0.581655}):{4,0.355098}):{4,1.5239}):{4,0.278196}):{4,0.916882},Te_Pa_Ma_Bc_TPhy16-10H:{4,0.103062:11,0.685901:25,0.0782183:11,0.30212:3,0.434969:11,0.0317497:4,4.03224}):{4,0.473483}):{4,1.83138}):{4,1.41968}):{4,0.901172},(((((((Te_Ob_Ha_Pu_GutPhy-5E:{5,0.24893},RGS-023_SmSpnPWaaHA23Y11216SB2_16S_T.kukuhaa_Hawaii_PuuWaawaa:{5,0.24893}):{5,0.0599642:13,0.382472:2,0.666356:8,0.0575441:2,0.406822:10,0.150771:4,0.599811},Te_Ku_Oa_Ph_TPhy16-11G:{3,1.89676:11,0.36607:4,0.309837}):{4,0.855978},(Te_Ki_Ma_Lw_TPhy16-8H:{4,0.739544:11,0.737505:4,1.68945},Te_An_Ha_Ol_TPhy16-5F:{5,0.527299:15,0.724194:4,1.915}):{4,0.262152}):{4,0.454258},Te_Qu_Ma_Wa_GutPhy-11G:{25,0.251662:11,0.567954:25,0.0209943:11,1.25516:4,1.78713}):{4,0.549907},((Te_Po_Oa_Ka_TPhy16-3B:{3,0.118143:11,0.253356:3,1.17366},RGG-641_tantalus_2_COI_T.tantalus_Oahu_unk:{3,0.407841:11,0.805955:19,0.331365}):{19,0.0200714:11,0.675846:4,0.852397},Te_Pe_Oa_Ka_TPhy16-12D:{3,1.65871:11,0.0937933:4,1.34098}):{4,1.33934}):{4,0.278246},(((Te_Wa_Ma_Wa_GutPhy-11D:{4,3.30712},((Te_Mc_Ma_Pd_TPhy16-9G:{4,0.495864:11,0.150005:4,0.522208},Te_Br_Ma_Wa_TPhy16-1C:{4,1.16808}):{4,0.552877},Te_Br_Ha_Wa_GutPhy-5G:{5,0.158773:14,0.369681:25,0.049322:15,0.313041:4,0.830138}):{4,1.58616}):{4,0.715861},Te_Ka_Ma_Bc_TPhy16-11A:{4,4.02298}):{4,0.214208},(Te_Ka_Mo_Ka_AshSus-4G:{4,0.21586:15,0.328156:4,3.07408},Te_Re_Ma_Lw_TPhy16-9A:{15,0.534443:4,3.08365}):{4,0.61909}):{4,0.473875}):{4,2.54014},((Te_Ke_Ka_Aw_TPhy16-7D:{2,1.80751:8,0.179244:2,0.7239},Te_Mo_Ka_Mw_AshSus-3F:{2,0.159018:8,0.413154:3,2.13848}):{8,0.119737:2,2.84932},Te_Pi_Ka_Pi_AshSus-2F:{2,0.883878:8,0.111997:2,4.68383}):{2,1.57149}):{10,3.04277}):{10,0.184564:17,0.0789159},(Te_Vi_Me_Me_TPhy16-1B:{1,4.05937},Te_Ve_Ca_An_AshSus-12D:{1,4.05937}):{1,6.49807});
